Date,Open,High,Low,Close,Adj Close,Volume
9/24/13,169.8999939,170.5299988,169.2100067,169.5299988,144.736557,106333100
9/25/13,169.6399994,169.9799957,168.8899994,169.0399933,144.3182373,117306500
9/26/13,169.3200073,170.1699982,169.0500031,169.6900024,144.8731842,77146900
9/27/13,168.8399963,169.1399994,168.4700012,168.9100037,144.2072601,99141800
9/30/13,167.4799957,168.5399933,167.1499939,168.0099945,143.4388885,143937000
10/1/13,168.1399994,169.5,167.9700012,169.3399963,144.5743408,127160000
10/2/13,168.3500061,169.3399963,167.8300018,169.1799927,144.4377899,113350000
10/3/13,168.7899933,168.9400024,166.8399963,167.6199951,143.1058807,176698000
10/4/13,167.75,169.0599976,167.5299988,168.8899994,144.1902161,96878000
10/7/13,167.4199982,168.4499969,167.25,167.4299927,142.9436951,96295000
10/8/13,167.3999939,167.6199951,165.3600006,165.4799957,141.2788849,178015000
10/9/13,165.8000031,166.1999969,164.5299988,165.6000061,141.3813477,168973000
10/10/13,167.2899933,169.2599945,167.2299957,169.1699982,144.4291687,195955000
10/11/13,168.9100037,170.3200073,168.7700043,170.2599945,145.3598022,105040000
10/14/13,169.2100067,171.0800018,169.0800018,170.9400024,145.9403229,112106000
10/15/13,170.5099945,171.1499939,169.4700012,169.6999969,144.8817139,155485000
10/16/13,170.7200012,172.1600037,170.6399994,172.0700073,146.9051666,161676000
10/17/13,171.3699951,173.3200073,171.3399963,173.2200012,147.8868866,129389000
10/18/13,173.8600006,174.5099945,173.5099945,174.3899994,148.8858032,138316000
10/21/13,174.4499969,174.75,174.0099945,174.3999939,148.8943939,104104000
10/22/13,174.9100037,175.9299927,174.4299927,175.4100037,149.7566376,126663000
10/23/13,174.8099976,174.8899994,173.9600067,174.5700073,149.0394897,105484000
10/24/13,174.9199982,175.3699951,174.5099945,175.1499939,149.534668,70350000
10/25/13,175.5099945,176,175.1699982,175.9499969,150.2176208,93625000
10/28/13,175.8899994,176.4700012,175.6999969,176.2299957,150.4566956,84979000
10/29/13,176.6300049,177.2400055,176.3800049,177.1699982,151.259201,87401000
10/30/13,177.3800049,177.5099945,175.6600037,176.2899933,150.5079193,140002000
10/31/13,176.1499939,176.8899994,175.5299988,175.7899933,150.0810547,133795000
11/1/13,176.0200043,176.6100006,175.2200012,176.2100067,150.4396515,142805000
11/4/13,176.6900024,176.8999939,175.9799957,176.8300018,150.9689331,85677000
11/5/13,176.1399994,176.75,175.5700073,176.2700043,150.49086,85825000
11/6/13,177.0299988,177.5,176.5399933,177.1699982,151.259201,87348000
11/7/13,177.5,177.6399994,174.7599945,174.9299927,149.3468323,157000000
11/8/13,174.8699951,177.3099976,174.8500061,177.2899933,151.3616943,136713000
11/11/13,177.1199951,177.5299988,176.9100037,177.3200073,151.3872986,62614000
11/12/13,176.9400024,177.3600006,176.3699951,176.9600067,151.0799561,83990000
11/13/13,176.0899963,178.4299927,176.0899963,178.3800049,152.2922821,103844000
11/14/13,178.5399933,179.4199982,178.25,179.2700043,153.0521393,103435000
11/15/13,179.5599976,180.1199951,179.3300018,180.0500031,153.7180786,102818000
11/18/13,180.3500061,180.5,179.0200043,179.4199982,153.1801453,104796000
11/19/13,179.3300018,179.8699951,178.7200012,179.0299988,152.847229,93891000
11/20/13,179.3899994,179.9299927,177.9799957,178.4700012,152.3691711,124909000
11/21/13,178.9700012,180.0500031,178.8600006,179.9100037,153.5985718,92841000
11/22/13,179.9799957,180.8300018,179.7700043,180.8099976,154.3669281,81296000
11/25/13,181.1300049,181.1699982,180.3699951,180.6300049,154.2132416,79486000
11/26/13,180.7200012,181.2200012,180.4100037,180.6799927,154.2559204,86994000
11/27/13,180.8699951,181.2400055,180.6499939,181.1199951,154.6315765,58800000
11/29/13,181.3200073,181.75,180.8000031,181,154.529068,55870900
12/2/13,181.0899963,181.4299927,180.25,180.5299988,154.1278381,99726000
12/3/13,179.9400024,180.3899994,179.1699982,179.75,153.4619446,116563000
12/4/13,179.1000061,180.4799957,178.3500061,179.7299957,153.44487,123033000
12/5/13,179.4100037,179.7400055,178.7700043,178.9400024,152.7704315,106934000
12/6/13,180.6699982,181.1100006,180.1499939,180.9400024,154.47789,127728000
12/9/13,181.4700012,181.6699982,181.1600037,181.3999939,154.8706055,70124000
12/10/13,180.9799957,181.3600006,180.6399994,180.75,154.3156891,80976000
12/11/13,180.8200073,180.8500061,178.5,178.7200012,152.5825348,130591000
12/12/13,178.6399994,178.8600006,177.7599945,178.1300049,152.0788422,115565000
12/13/13,178.5,178.6600037,177.7700043,178.1100006,152.0617523,107808000
12/16/13,178.9499969,179.8099976,178.8999939,179.2200012,153.0094452,96195000
12/17/13,179.3800049,179.4100037,178.25,178.6499939,152.5228119,89886000
12/18/13,178.9199982,181.7299957,177.3200073,181.6999969,155.1267242,234906000
12/19/13,181.1799927,181.6999969,180.7100067,181.4900055,154.9474487,136531200
12/20/13,180.6900024,181.9900055,180.5700073,181.5599976,155.8487701,197087000
12/23/13,182.4499969,182.6399994,182.0700073,182.5299988,156.6813965,85598000
12/24/13,182.5399933,183.0099945,182.5299988,182.9299927,157.0247498,45368800
12/26/13,183.3399963,183.9600067,183.3200073,183.8600006,157.8230743,63365000
12/27/13,184.1000061,184.1799927,183.6600037,183.8500061,157.8144684,61814000
12/30/13,183.8699951,184.0200043,183.5800018,183.8200073,157.7887421,56857000
12/31/13,184.0700073,184.6900024,183.9299927,184.6900024,158.5355072,86119900
1/2/14,183.9799957,184.0700073,182.4799957,182.9199982,157.0161743,119636900
1/3/14,183.2299957,183.6000061,182.6300049,182.8899994,156.9904327,81390600
1/6/14,183.4900055,183.5599976,182.0800018,182.3600006,156.5354614,108028200
1/7/14,183.0899963,183.7899933,182.9499969,183.4799957,157.4968719,86144200
1/8/14,183.4499969,183.8300018,182.8899994,183.5200043,157.531189,96582300
1/9/14,184.1100006,184.1300049,182.8000031,183.6399994,157.6341858,90683400
1/10/14,183.9499969,184.2200012,183.0099945,184.1399994,158.063385,102026400
1/13/14,183.6699982,184.1799927,181.3399963,181.6900024,155.9603119,149892000
1/14/14,182.2899933,183.7700043,181.9499969,183.6699982,157.6599884,105016100
1/15/14,184.1000061,184.9400024,183.7100067,184.6600037,158.5097198,98525800
1/16/14,184.2799988,184.6600037,183.8300018,184.4199982,158.3037415,72290600
1/17/14,184.1000061,184.4499969,183.3200073,183.6399994,157.6341858,107848700
1/21/14,184.6999969,184.7700043,183.0500031,184.1799927,158.0977631,88621200
1/22/14,184.4900055,184.5700073,183.9100037,184.3000031,158.2007446,61270900
1/23/14,183.3699951,183.3999939,181.8200073,182.7899933,156.9045563,132496900
1/24/14,181.6000061,181.6600037,178.8300018,178.8899994,153.556839,208677100
1/27/14,179.0599976,179.5200043,177.1199951,178.0099945,152.8014984,180843100
1/28/14,178.1399994,179.3000031,178.1199951,179.0700073,153.71138,110463200
1/29/14,177.5800018,178.5500031,176.8800049,177.3500061,152.2349396,216597300
1/30/14,178.8300018,179.8099976,178.2599945,179.2299957,153.8487091,118938100
1/31/14,177.0099945,179.2899933,176.9199982,178.1799927,152.9474182,194677900
2/3/14,177.9700012,178.3699951,173.8300018,174.1699982,149.5052795,254837100
2/4/14,174.9499969,175.8399963,174.1100006,175.3899994,150.5525055,165012400
2/5/14,174.7799988,175.5599976,173.7100067,175.1699982,150.3636627,164230500
2/6/14,175.5800018,177.4799957,175.2200012,177.4799957,152.3465576,132877600
2/7/14,178.3099976,179.8699951,177.7299957,179.6799927,154.2349548,170787200
2/10/14,179.6999969,180.0700073,179.2100067,180.0099945,154.5182495,92218800
2/11/14,180.1600037,182.4400024,180.0399933,181.9799957,156.2092896,117814100
2/12/14,182.25,182.8300018,181.7100067,182.0700073,156.2865295,94717700
2/13/14,180.8399963,183.1999969,180.8300018,183.0099945,157.093399,100542200
2/14/14,182.8399963,184.3600006,182.6699982,184.0200043,157.9603577,96498400
2/18/14,184.1799927,184.4900055,183.6499939,184.2400055,158.149231,80460900
2/19/14,183.7599945,184.9499969,182.8699951,183.0200043,157.1020203,126524300
2/20/14,183.2700043,184.5200043,182.6000061,184.1000061,158.0290833,104998100
2/21/14,184.4499969,184.8899994,183.8000031,183.8899994,157.8487854,118116400
2/24/14,184.2799988,186.1499939,184.1999969,184.9100037,158.7243195,114063900
2/25/14,185.0599976,185.5899963,184.2299957,184.8399963,158.6642303,117085000
2/26/14,185.1100006,185.6000061,184.3300018,184.8500061,158.672821,98677200
2/27/14,184.5800018,185.8699951,184.3699951,185.8200073,159.5054932,93880800
2/28/14,185.7899933,187.1499939,185.0500031,186.2899933,159.9089813,150842000
3/3/14,184.6499939,185.4499969,183.75,184.9799957,158.7844238,167748500
3/4/14,186.7899933,187.9799957,186.75,187.5800018,161.0162201,167545900
3/5/14,187.7400055,188.0700073,187.4499969,187.75,161.1621857,88376900
3/6/14,188.2100067,188.6100006,187.7799988,188.1799927,161.5312805,82516500
3/7/14,188.9600067,188.9600067,187.4299927,188.2599945,161.5999451,114513500
3/10/14,187.9700012,188.2299957,187.0800018,188.1600037,161.5140991,74939200
3/11/14,188.4400024,188.7100067,186.8000031,187.2299957,160.7157898,99009100
3/12/14,186.3200073,187.3500061,185.8999939,187.2799988,160.7587128,104824400
3/13/14,187.8399963,187.9900055,184.6600037,185.1799927,158.9561157,155014300
3/14/14,184.8500061,185.8000031,184.4400024,184.6600037,158.5097198,153919600
3/17/14,185.5899963,186.7700043,185.5099945,186.3300018,159.9432526,98359500
3/18/14,186.7100067,187.9100037,186.5099945,187.6600037,161.0848846,101804600
3/19/14,187.6799927,187.9400024,185.4700012,186.6600037,160.226532,176267300
3/20/14,186.25,187.8899994,185.9199982,187.75,161.1621857,117241000
3/21/14,187.7100067,189.0200043,186.0299988,186.1999969,160.5371094,163128000
3/24/14,186.8399963,187.0700073,184.6199951,185.4299927,159.8731842,121411000
3/25/14,186.3699951,186.9400024,185.2700043,186.3099976,160.6319122,103852000
3/26/14,187.0399933,187.3399963,184.9199982,184.9700012,159.4766083,119843000
3/27/14,184.75,185.3399963,183.8999939,184.5800018,159.1403503,142383000
3/28/14,185.1100006,186.4199982,185,185.4900055,159.9249268,101642000
3/31/14,186.6699982,187.3000031,185.5200043,187.0099945,161.2354889,99745000
4/1/14,187.6199951,188.3600006,187,188.25,162.3045197,89193000
4/2/14,188.4900055,189.1300049,188.1399994,188.8800049,162.8476715,78774000
4/3/14,189.1699982,189.2200012,188.0500031,188.6300049,162.6321716,77435000
4/4/14,189.6600037,189.6999969,186.1000061,186.3999939,160.709549,169381000
4/7/14,185.9499969,186.2599945,183.9600067,184.3399963,158.9334412,140803000
4/8/14,184.2599945,185.3999939,183.5899963,185.1000061,159.5887451,112660000
4/9/14,185.6000061,187.1499939,185.0599976,187.0899963,161.3044128,100254000
4/10/14,187.0800018,187.1699982,182.9299927,183.1600037,157.9161072,172959000
4/11/14,182.1399994,183.4199982,181.3099976,181.5099945,156.4934692,167251000
4/14/14,182.9299927,183.3699951,181.4400024,182.9400024,157.7263336,132382000
4/15/14,183.3200073,184.3300018,181.5099945,184.1999969,158.8127441,157093000
4/16/14,185.4700012,186.1399994,184.6499939,186.1300049,160.4767303,105197000
4/17/14,185.8800049,186.9100037,185.5599976,186.3899994,160.7009125,105255000
4/21/14,186.4400024,187.1000061,186.2100067,187.0399933,161.261322,68329000
4/22/14,187.2299957,188.3999939,187.1300049,187.8899994,161.9941406,85790000
4/23/14,187.8200073,187.9199982,187.3000031,187.4499969,161.6148071,73869000
4/24/14,188.3699951,188.3899994,186.9299927,187.8300018,161.9424744,88170000
4/25/14,187.2200012,187.3300018,185.8699951,186.2899933,160.6147003,100380000
4/28/14,187.0500031,187.6900024,184.9600067,186.8800049,161.1233978,135121000
4/29/14,187.4799957,188.0399933,187.0800018,187.75,161.8734894,84098000
4/30/14,187.4400024,188.5,187.1799927,188.3099976,162.3562622,101508000
5/1/14,188.2200012,188.8399963,187.7299957,188.3300018,162.3735352,93019000
5/2/14,188.3099976,189.1399994,187.7799988,188.0599976,162.1407471,98122000
5/5/14,187.1399994,188.5500031,186.6199951,188.4199982,162.4511261,75883000
5/6/14,188,188.1300049,186.7400055,186.7799988,161.0371246,85454000
5/7/14,187.4100037,187.9700012,186.0099945,187.8800049,161.9855499,106500000
5/8/14,187.7100067,189.0500031,187.0800018,187.6799927,161.8130951,93618000
5/9/14,187.7100067,188.0399933,186.8300018,187.9600067,162.0545502,83679000
5/12/14,188.8000031,189.8800049,188,189.7899933,163.632309,86940000
5/13/14,190.0399933,190.4199982,189.7700043,189.9600067,163.7788544,66454000
5/14/14,189.7899933,189.8800049,188.7899933,189.0599976,163.0029144,72367000
5/15/14,188.6799927,188.7200012,186.4799957,187.3999939,161.5716705,154956000
5/16/14,187.5099945,188.1300049,186.7200012,188.0500031,162.1320953,97458000
5/19/14,187.6900024,188.8899994,187.5200043,188.7400055,162.7270508,63839000
5/20/14,188.6499939,188.6699982,187.0700073,187.5500031,161.7010193,111644000
5/21/14,188.0899963,189.2200012,188.0599976,189.1300049,163.0632324,89093000
5/22/14,189.1799927,189.9799957,188.8600006,189.5899963,163.4598541,61549000
5/23/14,189.7599945,190.4799957,189.5899963,190.3500061,164.115097,61092800
5/27/14,191.0599976,191.5800018,190.9499969,191.5200043,165.1238403,72010000
5/28/14,191.5200043,191.8200073,191.0599976,191.3800049,165.0031738,66723000
5/29/14,191.8200073,192.3999939,191.3300018,192.3699951,165.85672,64377000
5/30/14,192.1900024,192.8000031,192.0299988,192.6799927,166.1239777,76316000
6/2/14,192.9499969,192.9900055,191.9700012,192.8999939,166.3136444,64656000
6/3/14,192.4299927,192.8999939,192.25,192.8000031,166.2274017,65047000
6/4/14,192.4700012,193.3000031,192.2700043,193.1900024,166.5637512,55529000
6/5/14,193.4100037,194.6499939,192.6999969,194.4499969,167.6500702,92103000
6/6/14,194.8699951,195.4299927,194.7799988,195.3800049,168.4519043,78696000
6/9/14,195.3500061,196.0500031,195.1699982,195.5800018,168.6242828,65119000
6/10/14,195.3399963,195.6399994,194.9199982,195.6000061,168.6414795,57129000
6/11/14,194.8999939,195.1199951,194.4799957,194.9199982,168.0552979,68772000
6/12/14,194.6900024,194.8000031,193.1100006,193.5399933,166.865448,106350000
6/13/14,193.9199982,194.3200073,193.3000031,194.1300049,167.3741455,82017000
6/16/14,193.8899994,194.6999969,193.6600037,194.2899933,167.512085,87424000
6/17/14,194.0200043,194.9700012,193.8099976,194.8300018,167.9776611,84834000
6/18/14,194.8300018,196.3699951,194.3999939,196.2599945,169.2106171,105267000
6/19/14,196.4299927,196.6000061,195.8000031,196.4799957,169.4002686,85929000
6/20/14,196.0299988,196.1000061,195.6999969,195.9400024,169.7442322,100587000
6/23/14,195.9900055,196.0500031,195.5200043,195.8800049,169.6921692,70611000
6/24/14,195.5299988,196.5,194.4799957,194.6999969,168.6699371,96237000
6/25/14,194.2899933,195.7799988,194.25,195.5800018,169.432312,82782000
6/26/14,195.6100006,195.6300049,194.1300049,195.4400024,169.3110046,84312000
6/27/14,194.9799957,195.8800049,194.8899994,195.8200073,169.640213,71445100
6/30/14,195.6999969,196.1699982,195.5299988,195.7200012,169.5535889,70201200
7/1/14,196.1999969,197.6300049,196.1300049,197.0299988,170.6884003,90470000
7/2/14,197.0500031,197.4799957,196.9600067,197.2299957,170.8617096,52475000
7/3/14,197.7899933,198.2899933,197.6399994,198.1999969,171.7020264,52938800
7/7/14,197.8200073,197.9799957,197.2200012,197.5099945,171.1042633,61696000
7/8/14,197.1499939,197.2200012,195.7599945,196.2400055,170.0040741,108143000
7/9/14,196.7299957,197.3000031,196.3099976,197.1199951,170.7664337,72992000
7/10/14,195.2200012,196.8600006,195.0599976,196.3399963,170.0906982,99040000
7/11/14,196.2200012,196.75,195.7799988,196.6100006,170.3246002,64243000
7/14/14,197.6100006,197.8600006,197.4400024,197.6000061,171.1822815,58658000
7/15/14,197.7200012,198.1000061,196.3600006,197.2299957,170.8617096,111307000
7/16/14,198.1100006,198.2599945,197.4199982,197.9600067,171.4941254,79986400
7/17/14,197.3500061,198.1000061,195.4299927,195.7100067,169.5449371,145398000
7/18/14,196.3500061,197.9100037,196.2400055,197.7100067,171.2775421,124330000
7/21/14,197.0899963,197.5,196.4299927,197.3399963,170.957016,67592000
7/22/14,198.0099945,198.5599976,197.8699951,198.1999969,171.7020264,67678000
7/23/14,198.5,198.8500061,198.1000061,198.6399994,172.0831909,65612000
7/24/14,198.8300018,199.0599976,198.4499969,198.6499939,172.0918732,56888000
7/25/14,198.0899963,198.2599945,197.3300018,197.7200012,171.2861938,76837000
7/28/14,197.7599945,198.0899963,196.6199951,197.8000031,171.3554993,69259000
7/29/14,198.1699982,198.4499969,196.9199982,196.9499969,170.6191254,80466000
7/30/14,197.6499939,197.9100037,196.1600037,196.9799957,170.6451416,104222000
7/31/14,195.6100006,195.7799988,192.9700012,193.0899963,167.2752075,183479000
8/1/14,192.5599976,193.7599945,191.5700073,192.5,166.7641144,189261000
8/4/14,192.8699951,194.3000031,192.0500031,193.8899994,167.9682465,91340000
8/5/14,193.1000061,193.6000061,191.3099976,192.0099945,166.3395844,152690000
8/6/14,191.1100006,192.8899994,191.0800018,192.0700073,166.391571,94818000
8/7/14,192.9400024,193.1300049,190.5500031,191.0299988,165.4906464,135733000
8/8/14,191.4600067,193.3699951,190.9499969,193.2400055,167.4051819,117014000
8/11/14,193.9700012,194.6600037,193.7100067,193.8000031,167.8902893,74544000
8/12/14,193.6100006,194.1499939,192.9400024,193.5299988,167.6563721,73632000
8/13/14,194.2899933,195.0599976,193.9600067,194.8399963,168.7912445,69047000
8/14/14,195.1600037,195.7599945,194.9799957,195.7599945,169.5882111,57371000
8/15/14,196.4700012,196.6499939,194.3099976,195.7200012,169.5535889,139951000
8/18/14,196.8000031,197.4499969,196.6900024,197.3600006,170.9743347,75424000
8/19/14,197.8399963,198.5399933,197.4400024,198.3899994,171.8666534,59135000
